colour	distribution
-0.33333333333333337	0.12096774193548387
-2.7755575615628914e-17	0.8225806451612904
0.3333333333333333	0.49999999999999994
0.6666666666666666	0.435483870967742
0.9999999999999999	0.42741935483870974
1.3333333333333333	0.15322580645161282
1.6666666666666665	0.16129032258064532
1.9999999999999998	0.15322580645161282
2.333333333333333	0.20161290322580638
2.6666666666666665	0.024193548387096798
3.0	0.0
3.333333333333333	0.0
