magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.993069286153912	0.0	0.0
-25.375	-5.993069286153912	0.0	0.0
-24.291666666666664	-5.993069286153912	0.0	0.0
-23.208333333333336	-5.993069286153912	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-4.271099161106785	3.092717213348092e-05	3.0
-19.958333333333336	-2.7569943401339527	0.00017676351213325293	98.0
-18.875	-2.1571558087999487	0.0003526240163440582	390.0
-17.791666666666668	-1.9273624263867477	0.00045941860513303874	662.0
-16.708333333333336	-1.8198245635697339	0.0005199690695273829	848.0
-15.625	-1.8203370054957408	0.0005196623935528859	847.0
-14.541666666666668	-1.7746307923991909	0.000547739922341402	941.0
