magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.982125175094492	0.0	0.0
-23.625	-5.982125175094492	0.0	0.0
-22.708333333333336	-5.982125175094492	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-3.675669748677837	6.673140231078311e-05	10.0
-19.958333333333336	-3.1985484939581745	0.00011558217926259552	30.0
-19.041666666666668	-3.0736097573498746	0.00013346280462156622	40.0
-18.125	-2.7948561563970458	0.0001839657805494361	76.0
-17.208333333333336	-2.5203337112127753	0.00025234707206028633	143.0
-16.291666666666668	-2.5143017464428623	0.00025410560951752333	145.0
-15.375	-2.488149027841374	0.00026187293261656364	154.0
-14.458333333333334	-2.425249746368943	0.0002815400947781184	178.0
