colour	distribution
-0.33333333333333337	0.05180921052631579
-2.7755575615628914e-17	0.4712171052631579
0.3333333333333333	0.4712171052631578
0.6666666666666666	0.39720394736842113
0.9999999999999999	0.3256578947368422
1.3333333333333333	0.18749999999999992
1.6666666666666665	0.17023026315789488
1.9999999999999998	0.14309210526315783
2.333333333333333	0.25164473684210514
2.6666666666666665	0.40460526315789513
3.0	0.12582236842105257
3.333333333333333	0.0
