magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.986626303131128	0.0	0.0
-25.625	-5.986626303131128	0.0	0.0
-24.708333333333336	-5.986626303131128	0.0	0.0
-23.791666666666664	-4.1985484939581745	3.6550294339568277e-05	3.0
-22.875	-3.529541712999599	7.89576600217422e-05	14.0
-21.958333333333336	-3.1441908316355818	0.00012304662606035246	34.0
-21.041666666666668	-2.9122417551149	0.00016071049846014672	58.0
-20.125	-2.7311870765276685	0.0001979573299436007	88.0
-19.208333333333336	-2.7262797420329243	0.0001990789101935108	89.0
-18.291666666666668	-2.6979461433889895	0.00020567999542117385	95.0
-17.375	-2.7166283563567433	0.00020130332459924416	91.0
-16.458333333333336	-2.582248063515602	0.0002349855158815294	124.0
