magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.969254786490879	0.0	0.0
-25.625	-5.969254786490879	0.0	0.0
-24.708333333333336	-5.969254786490879	0.0	0.0
-23.791666666666664	-4.073609757349875	4.2204644551819596e-05	4.0
-22.875	-3.675669748677837	6.673140231078311e-05	10.0
-21.958333333333336	-3.11936724791055	0.0001266139336554588	36.0
-21.041666666666668	-2.836820657940582	0.00017528905378006002	69.0
-20.125	-2.7311870765276685	0.0001979573299436007	88.0
-19.208333333333336	-2.596488502630212	0.00023116435852519105	120.0
-18.291666666666668	-2.6979461433889895	0.00020567999542117385	95.0
-17.375	-2.634277063519612	0.00022132302319912287	110.0
-16.458333333333336	-2.5583984530220727	0.00024152711796434582	131.0
