magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.995808049532914	0.0	0.0
-23.625	-5.995808049532914	0.0	0.0
-22.708333333333336	-3.561726396371	7.608550499715873e-05	13.0
-21.791666666666664	-3.313941912660244	0.00010120318238591243	23.0
-20.875	-2.89033991366707	0.00016481440571630227	61.0
-19.958333333333336	-2.7462508229635443	0.00019455379837487243	85.0
-19.041666666666668	-2.6382432507372133	0.00022031471261030919	109.0
-18.125	-2.680034554080287	0.00020996545558305427	99.0
-17.208333333333336	-2.5893099180030887	0.0002330827678384565	122.0
-16.291666666666668	-2.5518181077107513	0.00024336385253984568	133.0
-15.375	-2.565080038378588	0.0002396763081768624	129.0
-14.458333333333334	-2.7361504960592185	0.00019682935876785056	87.0
