magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.978524378986364	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-4.073609757349875	4.2204644551819596e-05	4.0
-21.791666666666664	-3.2777297400057996	0.000105511611379549	25.0
-20.875	-3.0628858919581017	0.00013512079123099714	41.0
-19.958333333333336	-2.86948977469395	0.00016881857820727838	64.0
-19.041666666666668	-2.6713483748951945	0.0002120757141897022	101.0
-18.125	-2.684443672985342	0.0002089023325211166	98.0
-17.208333333333336	-2.684443672985342	0.0002089023325211166	98.0
-16.291666666666668	-2.568459779029969	0.00023874552288127615	128.0
-15.375	-2.680034554080287	0.00020996545558305427	99.0
-14.458333333333334	-2.767184729799187	0.0001899209004831882	81.0
