magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.9925613868607766	0.0	0.0
-23.625	-5.9925613868607766	0.0	0.0
-22.708333333333336	-3.675669748677837	6.673140231078311e-05	10.0
-21.791666666666664	-3.107468024610842	0.00012836041524218157	37.0
-20.875	-2.935307059183593	0.00015649901053680737	55.0
-19.958333333333336	-2.783575145987357	0.00018637066406501857	78.0
-19.041666666666668	-2.6933985156382687	0.0002067596878549841	96.0
-18.125	-2.675669748677837	0.000211023222759098	100.0
-17.208333333333336	-2.5233814042947804	0.000251463191684117	142.0
-16.291666666666668	-2.568459779029969	0.00023874552288127615	128.0
-15.375	-2.6149719083242253	0.00022629719535420954	115.0
-14.458333333333334	-2.7513904626159555	0.0001934059783374189	84.0
