magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.974200909188235	0.0	0.0
-23.625	-5.974200909188235	0.0	0.0
-22.708333333333336	-4.073609757349875	4.2204644551819596e-05	4.0
-21.791666666666664	-3.374639753013856	9.437245418408477e-05	20.0
-20.875	-3.2285117173356177	0.00011166299365599175	28.0
-19.958333333333336	-2.9274817216716364	0.0001579153200434844	56.0
-19.041666666666668	-2.8763291992242555	0.00016749449048398762	63.0
-18.125	-2.836820657940582	0.00017528905378006002	69.0
-17.208333333333336	-2.6422459931908873	0.00021930176603740967	108.0
-16.291666666666668	-2.532654948423742	0.0002487927104150238	139.0
-15.375	-2.532654948423742	0.0002487927104150238	139.0
-14.458333333333334	-2.675669748677837	0.000211023222759098	100.0
