magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.99641522847756	0.0	0.0
-23.82142857142857	-5.99641522847756	0.0	0.0
-23.035714285714285	-4.006662967719261	4.923875197712299e-05	4.0
-22.25	-3.3534504539439167	0.00010445116626055858	18.0
-21.464285714285715	-3.0772440420049674	0.00014355439707041157	34.0
-20.67857142857143	-2.9274817216716356	0.00017056804025131908	48.0
-19.892857142857142	-2.816331269548969	0.00019385316038719055	62.0
-19.107142857142858	-2.664240286897054	0.00023095021826753475	88.0
-18.321428571428573	-2.6402400104932875	0.00023742066398726276	93.0
-17.535714285714285	-2.50835241392966	0.0002763518100760984	126.0
-16.75	-2.5015129893993544	0.0002785364433614896	128.0
-15.964285714285715	-2.548025118693611	0.0002640133945799118	115.0
-15.178571428571429	-2.587533659977285	0.00025227353364343756	105.0
-14.392857142857142	-2.7166283563567424	0.0002174324414091889	78.0
