magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.984285616187843	0.0	0.0
-23.82142857142857	-4.608722959047223	2.4619375988561495e-05	1.0
-23.035714285714285	-4.006662967719261	4.923875197712299e-05	4.0
-22.25	-3.2865036643133037	0.00011282015403016131	21.0
-21.464285714285715	-3.0524204582799355	0.000147716255931369	36.0
-20.67857142857143	-2.8605349320410225	0.00018423454005073227	56.0
-19.892857142857142	-2.635595105447524	0.00023869370616381758	94.0
-19.107142857142858	-2.635595105447524	0.00023869370616381758	94.0
-18.321428571428573	-2.533175997654692	0.0002685656851011924	119.0
-17.535714285714285	-2.4783891905522166	0.0002860512995931523	135.0
-16.75	-2.4625949233689846	0.0002913003851169136	140.0
-15.964285714285715	-2.399207944504592	0.00031335349878167573	162.0
-15.178571428571429	-2.453386921582161	0.0002944049174036681	143.0
-14.392857142857142	-2.5595049363770412	0.00026054698519731474	112.0
