colour	distribution
-0.33333333333333337	0.0625449317038102
-2.7755575615628914e-17	0.4076204169662114
0.3333333333333333	0.3493889288281811
0.6666666666666666	0.21243709561466576
0.9999999999999999	0.1941049604601007
1.3333333333333333	0.1369518332135154
1.6666666666666665	0.11861969805895049
1.9999999999999998	0.08734723220704525
2.333333333333333	0.15744069015097045
2.6666666666666665	0.3537023723939615
3.0	0.7818116462976272
3.333333333333333	0.1380301941049604
