magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.993621571522709	0.0	0.0
-25.375	-5.993621571522709	0.0	0.0
-24.291666666666664	-5.993621571522709	0.0	0.0
-23.208333333333336	-5.993621571522709	0.0	0.0
-22.125	-4.271099161106785	3.092717213348092e-05	3.0
-21.041666666666668	-3.368009174114842	8.747525255403194e-05	24.0
-19.958333333333336	-3.1571558087999487	0.0001115095049323665	39.0
-18.875	-2.9093713250891926	0.0001483215070446665	69.0
-17.791666666666668	-3.1249711254285475	0.0001157188820652681	42.0
-16.708333333333336	-3.0406502397285116	0.00012751599740800095	51.0
-15.625	-2.970069165442804	0.0001383105184846011	60.0
-14.541666666666668	-2.9847924222635105	0.00013598580638935523	58.0
