magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.979623576214302	0.0	0.0
-23.625	-4.1985484939581745	3.6550294339568277e-05	3.0
-22.708333333333336	-3.3969161477250083	9.198289027471806e-05	19.0
-21.791666666666664	-3.1705197703579313	0.00011937276144063808	32.0
-20.875	-3.084605141651338	0.00013178396037461464	39.0
-19.958333333333336	-2.6713483748951945	0.0002120757141897022	101.0
-19.041666666666668	-2.455561660637782	0.0002718844035659927	166.0
-18.125	-2.3790045584163058	0.00029693599491540106	198.0
-17.208333333333336	-2.452953277530254	0.0002727021028666115	167.0
-16.291666666666668	-2.2443059845188498	0.00034674653778778657	270.0
-15.375	-2.3027577457077304	0.00032418002603951514	236.0
-14.458333333333334	-2.7262797420329243	0.0001990789101935108	89.0
