magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.962171334314659	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-3.420397243574531	8.952957108047855e-05	18.0
-21.791666666666664	-3.1985484939581745	0.00011558217926259552	30.0
-20.875	-2.9766997443418184	0.0001492159518007976	50.0
-19.958333333333336	-2.6628325239726647	0.0002141651805498386	103.0
-19.041666666666668	-2.4966928013846674	0.0002593096774532146	151.0
-18.125	-2.4179911738086526	0.0002839027104202793	181.0
-17.208333333333336	-2.4132186589474074	0.000285466924519906	183.0
-16.291666666666668	-2.2918543826974056	0.00032827509396175466	242.0
-15.375	-2.345255975328646	0.00030870036145651145	214.0
-14.458333333333334	-2.6628325239726647	0.0002141651805498386	103.0
