magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.996938880381761	0.0	0.0
-25.375	-5.996938880381761	0.0	0.0
-24.291666666666664	-5.996938880381761	0.0	0.0
-23.208333333333336	-4.748220415826448	1.78558111565391e-05	1.0
-22.125	-3.5177714944481737	7.362139542949296e-05	17.0
-21.041666666666668	-3.0406502397285116	0.00012751599740800095	51.0
-19.958333333333336	-2.6083413294252114	0.00020975828685418393	138.0
-18.875	-2.566376827881675	0.00022014122465547863	152.0
-17.791666666666668	-2.421884554897696	0.00025998453476369144	212.0
-16.708333333333336	-2.3502804071544103	0.0002823251636225446	250.0
-15.625	-2.2754639665092355	0.00030772147738047456	297.0
-14.541666666666668	-2.2667777873241426	0.0003108142332544793	303.0
