magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.958985876879632	0.0	0.0
-25.375	-4.748220415826448	1.78558111565391e-05	1.0
-24.291666666666664	-5.958985876879632	0.0	0.0
-23.208333333333336	-4.748220415826448	1.78558111565391e-05	1.0
-22.125	-3.845130428834504	5.0503860609500846e-05	8.0
-21.041666666666668	-3.903122375812191	4.724203577753508e-05	7.0
-19.958333333333336	-3.368009174114842	8.747525255403194e-05	24.0
-18.875	-3.204152371476172	0.00010563640339404556	35.0
-17.791666666666668	-3.3010623844842284	9.448407155507016e-05	28.0
-16.708333333333336	-3.114751960246861	0.00011708838396055096	43.0
-15.625	-2.839735396947798	0.00016070230040885194	81.0
-14.541666666666668	-2.839735396947798	0.00016070230040885194	81.0
