magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9801916057745625	0.0	0.0
-25.375	-5.9801916057745625	0.0	0.0
-24.291666666666664	-4.447190420162467	2.5251930304750423e-05	2.0
-23.208333333333336	-4.049250411490429	3.992680753942058e-05	5.0
-22.125	-3.4260011210925283	8.182560621967743e-05	21.0
-21.041666666666668	-2.884897555705992	0.00015256011739715264	73.0
-19.958333333333336	-2.7569943401339527	0.00017676351213325293	98.0
-18.875	-2.839735396947798	0.00016070230040885194	81.0
-17.791666666666668	-2.793977906387123	0.00016939509817352676	90.0
-16.708333333333336	-2.7844325884808923	0.00017126692403769835	92.0
-15.625	-2.7659491827868794	0.00017495050510806388	96.0
-14.541666666666668	-2.8731591524347477	0.00015463586066740464	75.0
