magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.989762848049779	0.0	0.0
-25.375	-5.989762848049779	0.0	0.0
-24.291666666666664	-4.748220415826448	1.78558111565391e-05	1.0
-23.208333333333336	-4.146160424498485	3.57116223130782e-05	4.0
-22.125	-3.3502804071544103	8.927905578269552e-05	25.0
-21.041666666666668	-2.798830409181535	0.0001684513855483557	89.0
-19.958333333333336	-2.423937960528755	0.0002593706389016211	211.0
-18.875	-2.453754189664855	0.0002506182523987894	197.0
-17.791666666666668	-2.3921945586333253	0.0002690249211451662	227.0
-16.708333333333336	-2.3416802353924924	0.0002851344384229771	255.0
-15.625	-2.331579908488167	0.000288469457529102	261.0
-14.541666666666668	-2.32497454188964	0.0002906715464151357	265.0
