magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9700552977547865	0.0	0.0
-25.375	-5.9700552977547865	0.0	0.0
-24.291666666666664	-5.9700552977547865	0.0	0.0
-23.208333333333336	-3.706827730668223	5.922102593368211e-05	11.0
-22.125	-3.2710991611067852	9.780030552988876e-05	30.0
-21.041666666666668	-3.0406502397285116	0.00012751599740800095	51.0
-19.958333333333336	-2.8505933245360064	0.00015870592103819225	79.0
-18.875	-2.4057977350042417	0.0002648444793699823	220.0
-17.791666666666668	-2.171879065620655	0.0003466971401754864	377.0
-16.708333333333336	-2.140765392611779	0.00035934126785478523	405.0
-15.625	-2.1312200747055488	0.00036331201014005353	414.0
-14.541666666666668	-2.32826466733669	0.0002895725952352025	263.0
