magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.996991292751039	0.0	0.0
-25.625	-5.996991292751039	0.0	0.0
-24.708333333333336	-5.996991292751039	0.0	0.0
-23.791666666666664	-4.1985484939581745	3.6550294339568277e-05	3.0
-22.875	-3.596488502630212	7.310058867913655e-05	12.0
-21.958333333333336	-3.1316017043275615	0.00012484302219296263	35.0
-21.041666666666668	-2.9274817216716364	0.0001579153200434844	56.0
-20.125	-3.0322170721916497	0.00013997697038870284	44.0
-19.208333333333336	-2.654480449607899	0.0002162344574086602	105.0
-18.291666666666668	-2.634277063519612	0.00022132302319912287	110.0
-17.375	-2.5518181077107513	0.00024336385253984568	133.0
-16.458333333333336	-2.578759735669781	0.00023593113546021194	125.0
