magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.979385462382649	0.0	0.0
-25.625	-5.979385462382649	0.0	0.0
-24.708333333333336	-5.979385462382649	0.0	0.0
-23.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-22.875	-3.7214272392385124	6.33069668277294e-05	9.0
-21.958333333333336	-3.2285117173356177	0.00011166299365599175	28.0
-21.041666666666668	-2.904817737035693	0.00016209001301975757	59.0
-20.125	-2.7311870765276685	0.0001979573299436007	88.0
-19.208333333333336	-2.707186800123902	0.00020350342627479612	93.0
-18.291666666666668	-2.7725797616858934	0.00018874490836816955	80.0
-17.375	-2.7214272392385124	0.00020019420693234932	90.0
-16.458333333333336	-2.596488502630212	0.00023116435852519105	120.0
