magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.990544252231876	0.0	0.0
-25.625	-5.990544252231876	0.0	0.0
-24.708333333333336	-5.990544252231876	0.0	0.0
-23.791666666666664	-5.990544252231876	0.0	0.0
-22.875	-3.561726396371	7.608550499715873e-05	13.0
-21.958333333333336	-3.1705197703579313	0.00011937276144063808	32.0
-21.041666666666668	-2.9766997443418184	0.0001492159518007976	50.0
-20.125	-2.7262797420329243	0.0001990789101935108	89.0
-19.208333333333336	-2.684443672985342	0.0002089023325211166	98.0
-18.291666666666668	-2.7025418950781384	0.0002045946052832717	94.0
-17.375	-2.5893099180030887	0.0002330827678384565	122.0
-16.458333333333336	-2.634277063519612	0.00022132302319912287	110.0
