magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.987504947241454	0.0	0.0
-25.375	-5.987504947241454	0.0	0.0
-24.291666666666664	-5.987504947241454	0.0	0.0
-23.208333333333336	-5.987504947241454	0.0	0.0
-22.125	-4.447190420162467	2.5251930304750423e-05	2.0
-21.041666666666668	-5.987504947241454	0.0	0.0
-19.958333333333336	-3.634277063519611	6.43800426899037e-05	13.0
-18.875	-3.4260011210925283	8.182560621967743e-05	21.0
-17.791666666666668	-3.2167414987841925	0.00010411637589722156	34.0
-16.708333333333336	-3.000032388820247	0.0001336206554214102	56.0
-15.625	-3.015826656003479	0.0001312128788310479	54.0
-14.541666666666668	-2.948879866372866	0.00014172610733260524	63.0
