magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.970930044776743	0.0	0.0
-25.375	-5.970930044776743	0.0	0.0
-24.291666666666664	-5.970930044776743	0.0	0.0
-23.208333333333336	-5.970930044776743	0.0	0.0
-22.125	-5.970930044776743	0.0	0.0
-21.041666666666668	-5.970930044776743	0.0	0.0
-19.958333333333336	-5.970930044776743	0.0	0.0
-18.875	-4.271099161106785	3.092717213348092e-05	3.0
-17.791666666666668	-3.544100433170523	7.14232446261564e-05	16.0
-16.708333333333336	-3.049250411490429	0.0001262596515237521	50.0
-15.625	-3.0239445462256587	0.00012999226738184572	53.0
-14.541666666666668	-2.8731591524347477	0.00015463586066740464	75.0
