magnitude	phi	phi_sigma	hist
-24.541666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-23.625	-3.7725797616858934	5.968638072031904e-05	8.0
-22.708333333333336	-3.7725797616858934	5.968638072031904e-05	8.0
-21.791666666666664	-3.260696400707019	0.00010760115306698777	26.0
-20.875	-3.0035718907421196	0.00014467023278998643	47.0
-19.958333333333336	-2.800608485286137	0.00018275147169784142	75.0
-19.041666666666668	-2.5113168928934	0.00025498033020942694	146.0
-18.125	-2.458185804463931	0.00027106423758400743	165.0
-17.208333333333336	-2.368173710764624	0.000300661811847765	203.0
-16.291666666666668	-2.2117767596919298	0.00035997865156420103	291.0
-15.375	-2.1403756286350664	0.00039082047779597114	343.0
-14.458333333333334	-2.1519232818662726	0.00038565901236162485	334.0
