magnitude	phi	phi_sigma	hist
-24.541666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-23.625	-4.1985484939581745	3.6550294339568277e-05	3.0
-22.708333333333336	-3.9766997443418184	4.718622709204239e-05	5.0
-21.791666666666664	-3.634277063519612	6.998848519435142e-05	11.0
-20.875	-3.213271750778881	0.00011363948326903994	29.0
-19.958333333333336	-2.8763291992242555	0.00016749449048398762	63.0
-19.041666666666668	-2.8495949459770107	0.00017272995213406405	67.0
-18.125	-2.806438028946861	0.00018152904010733536	74.0
-17.208333333333336	-2.6462859709926274	0.00021828411894063757	107.0
-16.291666666666668	-2.6074838869316754	0.0002282565149914762	117.0
-15.375	-2.4742726243573854	0.00026609015927760475	159.0
-14.458333333333334	-2.5518181077107513	0.00024336385253984568	133.0
