magnitude	phi	phi_sigma	hist
-24.607142857142858	-4.608722959047223	2.4619375988561495e-05	1.0
-23.82142857142857	-4.131601704327561	4.264201006282977e-05	3.0
-23.035714285714285	-3.654480449607898	7.38581279656845e-05	9.0
-22.25	-3.404602976391298	9.847750395424598e-05	16.0
-21.464285714285715	-3.11736126521295	0.00013707488426422583	31.0
-20.67857142857143	-3.090209019169335	0.00014142754768496562	33.0
-19.892857142857142	-2.7394912393162465	0.00021178388012522512	74.0
-19.107142857142858	-2.533175997654692	0.0002685656851011924	119.0
-18.321428571428573	-2.5153012738849876	0.00027414976852845166	124.0
-17.535714285714285	-2.4073258347267714	0.0003104385191572064	159.0
-16.75	-2.316466887690747	0.000344671263839861	196.0
-15.964285714285715	-2.241367038021204	0.0003757984646820885	233.0
-15.178571428571429	-2.2469951230296297	0.0003733713232630707	230.0
-14.392857142857142	-2.2231166854489106	0.0003837780905654679	243.0
