magnitude	phi	phi_sigma	hist
-24.541666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-23.625	-3.83057170866358	5.583149682799587e-05	7.0
-22.708333333333336	-3.7214272392385124	6.33069668277294e-05	9.0
-21.791666666666664	-3.1985484939581745	0.00011558217926259552	30.0
-20.875	-3.0524204582799364	0.0001367586788044074	42.0
-19.958333333333336	-2.7618558962941204	0.00019108965551745976	82.0
-19.041666666666668	-2.488149027841374	0.00026187293261656364	154.0
-18.125	-2.445220827299563	0.0002751406202729452	170.0
-17.208333333333336	-2.347290145239099	0.00030797825435888236	213.0
-16.291666666666668	-2.2300655454042397	0.00035247827382229414	279.0
-15.375	-2.165124738471225	0.0003798418009663764	324.0
-14.458333333333334	-2.1467530484001824	0.0003879614746820737	338.0
