magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.989962764537346	0.0	0.0
-23.82142857142857	-3.909752954711204	5.5050598274049594e-05	5.0
-23.035714285714285	-3.567330273888998	8.165323272674353e-05	11.0
-22.25	-3.2663002782250166	0.00011547510913376737	22.0
-21.464285714285715	-2.9854736686493224	0.00015955179193847575	42.0
-20.67857142857143	-2.7762140463409866	0.0002030165752752685	68.0
-19.892857142857142	-2.6264517260076543	0.0002412196358308154	96.0
-19.107142857142858	-2.4384612436522652	0.00029950763556509113	148.0
-18.321428571428573	-2.5223631283724743	0.00027192989581153326	122.0
-17.535714285714285	-2.4384612436522652	0.00029950763556509113	148.0
-16.75	-2.260418095999062	0.0003676456844799804	223.0
-15.964285714285715	-2.1887672105574647	0.0003992591843394459	263.0
-15.178571428571429	-2.125849375438469	0.0004292534879486854	304.0
-14.392857142857142	-2.0548399324033486	0.0004658204539473172	358.0
