magnitude	phi	phi_sigma	hist
-24.607142857142858	-4.608722959047223	2.4619375988561495e-05	1.0
-23.82142857142857	-3.654480449607898	7.38581279656845e-05	9.0
-23.035714285714285	-3.3534504539439167	0.00010445116626055858	18.0
-22.25	-2.955510445271879	0.0001651517948221488	45.0
-21.464285714285715	-2.8452949654842854	0.00018749558153683833	58.0
-20.67857142857143	-2.745400098926767	0.0002103480406536499	73.0
-19.892857142857142	-2.55181810771075	0.0002628630039460518	114.0
-19.107142857142858	-2.3656849103609283	0.0003256837314966434	175.0
-18.321428571428573	-2.38341367732136	0.0003191035838769515	168.0
-17.535714285714285	-2.341551230644209	0.0003348597164518887	185.0
-16.75	-2.127280330544918	0.00042854689736602456	303.0
-15.964285714285715	-2.038180019165325	0.0004748413279745255	372.0
-15.178571428571429	-1.955510445271879	0.0005222558313027929	450.0
-14.392857142857142	-1.934780960413135	0.0005348697543881377	472.0
