magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.985174303479226	0.0	0.0
-25.375	-5.985174303479226	0.0	0.0
-24.291666666666664	-5.985174303479226	0.0	0.0
-23.208333333333336	-5.985174303479226	0.0	0.0
-22.125	-5.985174303479226	0.0	0.0
-21.041666666666668	-5.985174303479226	0.0	0.0
-19.958333333333336	-3.204152371476172	0.00010563640339404556	35.0
-18.875	-2.8674068235456565	0.00015566335277260017	76.0
-17.791666666666668	-2.627646484620598	0.00020514765158698308	132.0
-16.708333333333336	-2.522911134100585	0.0002314377641305362	168.0
-15.625	-2.651310402818391	0.00019963403769710287	125.0
-14.541666666666668	-2.647849870708885	0.0002004309831321153	126.0
