magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.995599342845437	0.0	0.0
-25.375	-5.995599342845437	0.0	0.0
-24.291666666666664	-5.995599342845437	0.0	0.0
-23.208333333333336	-5.995599342845437	0.0	0.0
-22.125	-5.995599342845437	0.0	0.0
-21.041666666666668	-4.447190420162467	2.5251930304750423e-05	2.0
-19.958333333333336	-3.5721291567707665	6.915525924230054e-05	15.0
-18.875	-2.915711503120211	0.00014724279085898592	68.0
-17.791666666666668	-2.706827730668223	0.00018727332732233518	110.0
-16.708333333333336	-2.651310402818391	0.00019963403769710287	125.0
-15.625	-2.731187076527667	0.00018209425903644127	104.0
-14.541666666666668	-2.7353831911212754	0.00018121669123447924	103.0
