magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.988143754914876	0.0	0.0
-25.375	-5.988143754914876	0.0	0.0
-24.291666666666664	-5.988143754914876	0.0	0.0
-23.208333333333336	-5.988143754914876	0.0	0.0
-22.125	-5.988143754914876	0.0	0.0
-21.041666666666668	-5.988143754914876	0.0	0.0
-19.958333333333336	-3.970069165442804	4.373762627701597e-05	6.0
-18.875	-3.3010623844842284	9.448407155507016e-05	28.0
-17.791666666666668	-2.808701163207829	0.0001665479189574124	87.0
-16.708333333333336	-2.6547987306642127	0.00019883389805360225	124.0
-15.625	-2.6837624265995292	0.00019231297168606804	116.0
-14.541666666666668	-2.7353831911212754	0.00018121669123447924	103.0
