magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.958699577715938	0.0	0.0
-23.625	-5.958699577715938	0.0	0.0
-22.708333333333336	-5.958699577715938	0.0	0.0
-21.791666666666664	-5.958699577715938	0.0	0.0
-20.875	-4.374639753013856	2.984319036015952e-05	2.0
-19.958333333333336	-3.675669748677837	6.673140231078311e-05	10.0
-19.041666666666668	-3.2443059845188498	0.00010965088301870484	27.0
-18.125	-2.8244113999587617	0.00017781132805865177	71.0
-17.208333333333336	-2.5143017464428623	0.00025410560951752333	145.0
-16.291666666666668	-2.5203337112127753	0.00025234707206028633	143.0
-15.375	-2.526450636022457	0.0002505761935350735	141.0
-14.458333333333334	-2.5143017464428623	0.00025410560951752333	145.0
