magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.98719269683714	0.0	0.0
-23.625	-5.98719269683714	0.0	0.0
-22.708333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-21.791666666666664	-3.83057170866358	5.583149682799587e-05	7.0
-20.875	-3.333247067855631	9.897866497180035e-05	22.0
-19.958333333333336	-3.012911916996263	0.0001431229130854753	46.0
-19.041666666666668	-2.6187648973413644	0.00022531114623947242	114.0
-18.125	-2.3923685199742875	0.0002924023547165462	192.0
-17.208333333333336	-2.347290145239099	0.00030797825435888236	213.0
-16.291666666666668	-2.403828142141338	0.00028856991703328874	187.0
-15.375	-2.4061568044599206	0.0002877973054272099	186.0
-14.458333333333334	-2.499578489622156	0.00025844960981873013	150.0
