magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.980795739591161	0.0	0.0
-23.625	-5.980795739591161	0.0	0.0
-22.708333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.791666666666664	-3.9766997443418184	4.718622709204239e-05	5.0
-20.875	-3.3969161477250083	9.198289027471806e-05	19.0
-19.958333333333336	-3.0524204582799364	0.0001367586788044074	42.0
-19.041666666666668	-2.6888980144115924	0.00020783377138310994	97.0
-18.125	-2.442673638285683	0.0002759486708241542	171.0
-17.208333333333336	-2.2674297833659876	0.00033763715641455677	256.0
-16.291666666666668	-2.2990927916213253	0.00032555077222125187	238.0
-15.375	-2.3493338877490855	0.000307254450175271	212.0
-14.458333333333334	-2.3969161477250083	0.00029087543903346015	190.0
