magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.959860939246573	0.0	0.0
-23.625	-5.959860939246573	0.0	0.0
-22.708333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-21.791666666666664	-3.8975184982941933	5.168992196374602e-05	6.0
-20.875	-3.420397243574531	8.952957108047855e-05	18.0
-19.958333333333336	-3.0422012930982505	0.00013837718104428717	43.0
-19.041666666666668	-2.6382432507372133	0.00022031471261030919	109.0
-18.125	-2.4179911738086526	0.0002839027104202793	181.0
-17.208333333333336	-2.333247067855631	0.00031299802107361474	220.0
-16.291666666666668	-2.347290145239099	0.00030797825435888236	213.0
-15.375	-2.355523462566783	0.0003050727341736705	209.0
-14.458333333333334	-2.403828142141338	0.00028856991703328874	187.0
