magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.9647537186716315	0.0	0.0
-23.625	-5.9647537186716315	0.0	0.0
-22.708333333333336	-5.9647537186716315	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-3.9766997443418184	4.718622709204239e-05	5.0
-19.958333333333336	-3.333247067855631	9.897866497180035e-05	22.0
-19.041666666666668	-3.1571558087999496	0.0001212236123013988	33.0
-18.125	-2.6979461433889895	0.00020567999542117385	95.0
-17.208333333333336	-2.5357906622766007	0.00024789615719130766	138.0
-16.291666666666668	-2.545335980182831	0.00024518682822270135	135.0
-15.375	-2.565080038378588	0.0002396763081768624	129.0
-14.458333333333334	-2.83057170866358	0.00017655469515293306	70.0
