magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.964957518750144	0.0	0.0
-23.625	-5.964957518750144	0.0	0.0
-22.708333333333336	-3.83057170866358	5.583149682799587e-05	7.0
-21.791666666666664	-3.2285117173356177	0.00011166299365599175	28.0
-20.875	-2.89033991366707	0.00016481440571630227	61.0
-19.958333333333336	-2.634277063519612	0.00022132302319912287	110.0
-19.041666666666668	-2.383413677321361	0.0002954325118627372	196.0
-18.125	-2.272549227502019	0.0003356529835639761	253.0
-17.208333333333336	-2.0947447730022177	0.0004119008983617938	381.0
-16.291666666666668	-2.187119032177393	0.00037034425292475996	308.0
-15.375	-2.293652706102969	0.0003275961375080032	241.0
-14.458333333333334	-2.430157080863687	0.0002799539407774057	176.0
