magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.992758505636824	0.0	0.0
-25.375	-5.992758505636824	0.0	0.0
-24.291666666666664	-5.992758505636824	0.0	0.0
-23.208333333333336	-5.992758505636824	0.0	0.0
-22.125	-5.992758505636824	0.0	0.0
-21.041666666666668	-4.748220415826448	1.78558111565391e-05	1.0
-19.958333333333336	-3.845130428834504	5.0503860609500846e-05	8.0
-18.875	-3.3332470678556296	9.104712951822064e-05	26.0
-17.791666666666668	-3.0239445462256587	0.00012999226738184572	53.0
-16.708333333333336	-2.634277063519611	0.00020358757075896903	130.0
-15.625	-2.449367339416741	0.0002518872136880697	199.0
-14.541666666666668	-2.3520210687307115	0.00028175994751284046	249.0
