magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.984924753898529	0.0	0.0
-25.375	-5.984924753898529	0.0	0.0
-24.291666666666664	-5.984924753898529	0.0	0.0
-23.208333333333336	-5.984924753898529	0.0	0.0
-22.125	-4.049250411490429	3.992680753942058e-05	5.0
-21.041666666666668	-3.4057977350042417	8.375117805306203e-05	22.0
-19.958333333333336	-3.0239445462256587	0.00012999226738184572	53.0
-18.875	-2.647849870708885	0.0002004309831321153	126.0
-17.791666666666668	-2.45818580446393	0.00024934283316611954	195.0
-16.708333333333336	-2.1955521997142546	0.00033737561732392744	357.0
-15.625	-2.1418390507158427	0.0003588973624748815	404.0
-14.541666666666668	-2.1396943822492536	0.0003597846255408122	406.0
