magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.979593534482681	0.0	0.0
-23.82142857142857	-5.979593534482681	0.0	0.0
-23.035714285714285	-4.307692963383242	3.48170554201862e-05	2.0
-22.25	-3.24699512302963	0.00011807037945023148	23.0
-21.464285714285715	-2.8378709474050785	0.00018910501518971763	59.0
-20.67857142857143	-2.6130877644496726	0.00024495969818023064	99.0
-19.892857142857142	-2.4355366906349487	0.0003005177822290348	149.0
-19.107142857142858	-2.579339181362013	0.0002546648054307445	107.0
-18.321428571428573	-2.498133248747974	0.0002796223595396735	129.0
-17.535714285714285	-2.504919238091266	0.0002774462769734027	127.0
-16.75	-2.38341367732136	0.0003191035838769515	168.0
-15.964285714285715	-2.415598360692761	0.00030749590754076825	156.0
-15.178571428571429	-2.3860064878996394	0.0003181524533443809	167.0
-14.392857142857142	-2.4688438726459863	0.0002892121833898597	138.0
