magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.9617461598739	0.0	0.0
-23.625	-4.675669748677837	2.1102322275909798e-05	1.0
-22.708333333333336	-3.83057170866358	5.583149682799587e-05	7.0
-21.791666666666664	-3.1441908316355818	0.00012304662606035246	34.0
-20.875	-2.9596664050430377	0.00015217100999431746	52.0
-19.958333333333336	-2.7214272392385124	0.00020019420693234932	90.0
-19.041666666666668	-2.675669748677837	0.000211023222759098	100.0
-18.125	-2.6149719083242253	0.00022629719535420954	115.0
-17.208333333333336	-2.568459779029969	0.00023874552288127615	128.0
-16.291666666666668	-2.5203337112127753	0.00025234707206028633	143.0
-15.375	-2.455561660637782	0.0002718844035659927	166.0
-14.458333333333334	-2.4742726243573854	0.00026609015927760475	159.0
