colour	distribution
-0.33333333333333337	0.16545265348595214
-2.7755575615628914e-17	0.8959417273673257
0.3333333333333333	0.7523413111342351
0.6666666666666666	0.3777315296566078
0.9999999999999999	0.22164412070759631
1.3333333333333333	0.1467221644120707
1.6666666666666665	0.10301768990634765
1.9999999999999998	0.17169614984391252
2.333333333333333	0.08116545265348592
2.6666666666666665	0.04994797086368371
3.0	0.021852237252861593
3.333333333333333	0.01248699271592091
