magnitude	phi	phi_sigma	hist
-26.541666666666664	-5.988890804209221	0.0	0.0
-25.625	-5.988890804209221	0.0	0.0
-24.708333333333336	-5.988890804209221	0.0	0.0
-23.791666666666664	-5.988890804209221	0.0	0.0
-22.875	-4.073609757349875	4.2204644551819596e-05	4.0
-21.958333333333336	-3.374639753013856	9.437245418408477e-05	20.0
-21.041666666666668	-3.0422012930982505	0.00013837718104428717	43.0
-20.125	-2.7462508229635443	0.00019455379837487243	85.0
-19.208333333333336	-2.6979461433889895	0.00020567999542117385	95.0
-18.291666666666668	-2.800608485286137	0.00018275147169784142	75.0
-17.375	-2.8123468885573812	0.00018029832056027086	73.0
-16.458333333333336	-2.654480449607899	0.0002162344574086602	105.0
