magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.991598568598395	0.0	0.0
-23.625	-5.991598568598395	0.0	0.0
-22.708333333333336	-5.991598568598395	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-3.83057170866358	5.583149682799587e-05	7.0
-19.958333333333336	-3.420397243574531	8.952957108047855e-05	18.0
-19.041666666666668	-3.260696400707019	0.00010760115306698777	26.0
-18.125	-3.1705197703579313	0.00011937276144063808	32.0
-17.208333333333336	-3.012911916996263	0.0001431229130854753	46.0
-16.291666666666668	-2.6303467698911795	0.00022232676088009703	111.0
-15.375	-2.272549227502019	0.0003356529835639761	253.0
-14.458333333333334	-2.2117767596919298	0.00035997865156420103	291.0
