magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.997440317467984	0.0	0.0
-23.625	-5.997440317467984	0.0	0.0
-22.708333333333336	-5.997440317467984	0.0	0.0
-21.791666666666664	-4.073609757349875	4.2204644551819596e-05	4.0
-20.875	-4.073609757349875	4.2204644551819596e-05	4.0
-19.958333333333336	-3.675669748677837	6.673140231078311e-05	10.0
-19.041666666666668	-3.1985484939581745	0.00011558217926259552	30.0
-18.125	-2.935307059183593	0.00015649901053680737	55.0
-17.208333333333336	-2.7565916563017634	0.00019225130546037338	83.0
-16.291666666666668	-2.458185804463931	0.00027106423758400743	165.0
-15.375	-2.264050042714607	0.0003389534856032323	258.0
-14.458333333333334	-2.2363370548475743	0.00034994242597175717	275.0
