magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.996403849984785	0.0	0.0
-23.625	-5.996403849984785	0.0	0.0
-22.708333333333336	-5.996403849984785	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.958333333333336	-3.561726396371	7.608550499715873e-05	13.0
-19.041666666666668	-3.1705197703579313	0.00011937276144063808	32.0
-18.125	-2.904817737035693	0.00016209001301975757	59.0
-17.208333333333336	-2.7166283563567433	0.00020130332459924416	91.0
-16.291666666666668	-2.4966928013846674	0.0002593096774532146	151.0
-15.375	-2.297271847729699	0.0003262339855062464	239.0
-14.458333333333334	-2.213271750778881	0.0003593595992547634	290.0
