magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.960483442640048	0.0	0.0
-23.625	-5.960483442640048	0.0	0.0
-22.708333333333336	-5.960483442640048	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-3.675669748677837	6.673140231078311e-05	10.0
-19.958333333333336	-3.529541712999599	7.89576600217422e-05	14.0
-19.041666666666668	-3.529541712999599	7.89576600217422e-05	14.0
-18.125	-3.11936724791055	0.0001266139336554588	36.0
-17.208333333333336	-2.6586364093790564	0.00021520230613397554	104.0
-16.291666666666668	-2.4326316999915427	0.00027915748413997934	175.0
-15.375	-2.422816717697944	0.0002823298301156083	179.0
-14.458333333333334	-2.2657366253465425	0.00033829596124864433	257.0
