magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.962723513501614	0.0	0.0
-23.625	-5.962723513501614	0.0	0.0
-22.708333333333336	-4.675669748677837	2.1102322275909798e-05	1.0
-21.791666666666664	-5.962723513501614	0.0	0.0
-20.875	-3.7725797616858934	5.968638072031904e-05	8.0
-19.958333333333336	-3.374639753013856	9.437245418408477e-05	20.0
-19.041666666666668	-3.2954585069662308	0.00010337984392749204	24.0
-18.125	-3.012911916996263	0.0001431229130854753	46.0
-17.208333333333336	-2.968099572579901	0.00015070072420945532	51.0
-16.291666666666668	-2.783575145987357	0.00018637066406501857	78.0
-15.375	-2.488149027841374	0.00026187293261656364	154.0
-14.458333333333334	-2.321561309530436	0.00031723746504569276	226.0
