magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.994328631715522	0.0	0.0
-23.625	-5.994328631715522	0.0	0.0
-22.708333333333336	-5.994328631715522	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-3.9766997443418184	4.718622709204239e-05	5.0
-19.958333333333336	-3.675669748677837	6.673140231078311e-05	10.0
-19.041666666666668	-3.1705197703579313	0.00011937276144063808	32.0
-18.125	-2.86948977469395	0.00016881857820727838	64.0
-17.208333333333336	-2.711881921332282	0.00020240636477182486	92.0
-16.291666666666668	-2.545335980182831	0.00024518682822270135	135.0
-15.375	-2.3254217303436744	0.0003158306400869688	224.0
-14.458333333333334	-2.2088021283237276	0.0003612135733784837	293.0
