magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.960438685933114	0.0	0.0
-25.375	-5.960438685933114	0.0	0.0
-24.291666666666664	-5.960438685933114	0.0	0.0
-23.208333333333336	-5.960438685933114	0.0	0.0
-22.125	-4.271099161106785	3.092717213348092e-05	3.0
-21.041666666666668	-3.845130428834504	5.0503860609500846e-05	8.0
-19.958333333333336	-3.3010623844842284	9.448407155507016e-05	28.0
-18.875	-3.000032388820247	0.0001336206554214102	56.0
-17.791666666666668	-2.5721291567707665	0.00021868813138507985	150.0
-16.708333333333336	-2.43225007036953	0.0002569003860565476	207.0
-15.625	-2.4953673848465545	0.00023889447163628454	179.0
-14.541666666666668	-2.440724377913235	0.000254406148486571	203.0
