colour	distribution
-0.33333333333333337	0.19333032897701669
-2.7755575615628914e-17	0.8098242451554755
0.3333333333333333	0.6246056782334384
0.6666666666666666	0.37990085624155034
0.9999999999999999	0.22848129788192884
1.3333333333333333	0.16493916178458756
1.6666666666666665	0.1324921135646689
1.9999999999999998	0.1257323118521856
2.333333333333333	0.1108607480847228
2.6666666666666665	0.10950878774222633
3.0	0.0905813429472735
3.333333333333333	0.02974312753492563
