magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.959546295045241	0.0	0.0
-23.625	-5.959546295045241	0.0	0.0
-22.708333333333336	-5.959546295045241	0.0	0.0
-21.791666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-20.875	-4.1985484939581745	3.6550294339568277e-05	3.0
-19.958333333333336	-3.529541712999599	7.89576600217422e-05	14.0
-19.041666666666668	-3.3969161477250083	9.198289027471806e-05	19.0
-18.125	-2.99442851130225	0.0001462011773582731	48.0
-17.208333333333336	-2.800608485286137	0.00018275147169784142	75.0
-16.291666666666668	-2.7411712974342692	0.00019569488615578813	86.0
-15.375	-2.83057170866358	0.00017655469515293306	70.0
-14.458333333333334	-2.684443672985342	0.0002089023325211166	98.0
