magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.971522721861554	0.0	0.0
-25.375	-5.971522721861554	0.0	0.0
-24.291666666666664	-4.748220415826448	1.78558111565391e-05	1.0
-23.208333333333336	-3.544100433170523	7.14232446261564e-05	16.0
-22.125	-3.1047677393402604	0.00011844205186736422	44.0
-21.041666666666668	-3.049250411490429	0.0001262596515237521	50.0
-19.958333333333336	-2.834406563442731	0.0001616912469763125	82.0
-18.875	-2.691315564489975	0.00019064789297186172	114.0
-17.791666666666668	-2.549563328872025	0.00022444406596112504	158.0
-16.708333333333336	-2.7028974370397902	0.000188122643821621	111.0
-15.625	-2.541394539794598	0.00022656484440737002	161.0
-14.541666666666668	-2.592884378361386	0.00021352444558947353	143.0
