magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.99670227169282	0.0	0.0
-25.375	-5.99670227169282	0.0	0.0
-24.291666666666664	-5.99670227169282	0.0	0.0
-23.208333333333336	-4.271099161106785	3.092717213348092e-05	3.0
-22.125	-3.204152371476172	0.00010563640339404556	35.0
-21.041666666666668	-2.390285568825994	0.00026961683587866113	228.0
-19.958333333333336	-2.015826656003479	0.00041493155545380323	540.0
-18.875	-1.9810645497442674	0.0004318744555468892	585.0
-17.791666666666668	-2.1137431456657163	0.0003706962726775009	431.0
-16.708333333333336	-2.1483373437527598	0.00035622231378603807	398.0
-15.625	-2.235002815758509	0.0003223950641850826	326.0
-14.541666666666668	-2.5721291567707665	0.00021868813138507985	150.0
