magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.986193174849899	0.0	0.0
-23.625	-5.986193174849899	0.0	0.0
-22.708333333333336	-4.073609757349875	4.2204644551819596e-05	4.0
-21.791666666666664	-3.7725797616858934	5.968638072031904e-05	8.0
-20.875	-3.2443059845188498	0.00010965088301870484	27.0
-19.958333333333336	-3.1316017043275615	0.00012484302219296263	35.0
-19.041666666666668	-2.7780426573873958	0.00018756154304513587	79.0
-18.125	-2.508352413929661	0.00025585206037697793	147.0
-17.208333333333336	-2.3901124396700633	0.0002931628302653958	193.0
-16.291666666666668	-2.4503604669519743	0.0002735173576088148	168.0
-15.375	-2.442673638285683	0.0002759486708241542	171.0
-14.458333333333334	-2.425249746368943	0.0002815400947781184	178.0
