magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.993178555208244	0.0	0.0
-25.375	-5.993178555208244	0.0	0.0
-24.291666666666664	-5.993178555208244	0.0	0.0
-23.208333333333336	-5.993178555208244	0.0	0.0
-22.125	-5.993178555208244	0.0	0.0
-21.041666666666668	-3.793977906387123	5.3567433469617314e-05	9.0
-19.958333333333336	-3.049250411490429	0.0001262596515237521	50.0
-18.875	-2.5990013031710677	0.00021202600991429346	141.0
-17.791666666666668	-2.449367339416741	0.0002518872136880697	199.0
-16.708333333333336	-2.247161153608696	0.0003179136792942098	317.0
-15.625	-2.1788465062114017	0.0003439272118537772	371.0
-14.541666666666668	-2.0724420741523626	0.00038874852570200896	474.0
