magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.966887422999921	0.0	0.0
-25.375	-5.966887422999921	0.0	0.0
-24.291666666666664	-5.966887422999921	0.0	0.0
-23.208333333333336	-5.966887422999921	0.0	0.0
-22.125	-4.447190420162467	2.5251930304750423e-05	2.0
-21.041666666666668	-4.146160424498485	3.57116223130782e-05	4.0
-19.958333333333336	-3.748220415826448	5.646503272450892e-05	10.0
-18.875	-3.4057977350042417	8.375117805306203e-05	22.0
-17.791666666666668	-3.368009174114842	8.747525255403194e-05	24.0
-16.708333333333336	-3.2167414987841925	0.00010411637589722156	34.0
-15.625	-3.1571558087999487	0.0001115095049323665	39.0
-14.541666666666668	-3.0669791784508607	0.00012370868853392369	48.0
