magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.966165009800463	0.0	0.0
-25.375	-5.966165009800463	0.0	0.0
-24.291666666666664	-5.966165009800463	0.0	0.0
-23.208333333333336	-4.447190420162467	2.5251930304750423e-05	2.0
-22.125	-3.634277063519611	6.43800426899037e-05	13.0
-21.041666666666668	-3.095007902051104	0.00011978042261826172	45.0
-19.958333333333336	-2.761448681560203	0.00017585934501647806	97.0
-18.875	-2.586852413591473	0.00021501243882252028	145.0
-17.791666666666668	-2.2918543826974047	0.00030196916685082945	286.0
-16.708333333333336	-2.297971307507087	0.00029985005879664615	282.0
-15.625	-2.312057768785692	0.0002950264188709721	273.0
-14.541666666666668	-2.320085621797659	0.00029231222668841677	268.0
