magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.960479241035343	0.0	0.0
-25.375	-5.960479241035343	0.0	0.0
-24.291666666666664	-4.748220415826448	1.78558111565391e-05	1.0
-23.208333333333336	-5.960479241035343	0.0	0.0
-22.125	-3.845130428834504	5.0503860609500846e-05	8.0
-21.041666666666668	-2.845130428834504	0.0001597072301576823	80.0
-19.958333333333336	-2.2205905149551093	0.00032778912020312907	337.0
-18.875	-2.5152243054342938	0.00023349502915890024	171.0
-17.791666666666668	-2.083578440270322	0.00038379611296988106	462.0
-16.708333333333336	-2.0457898793809224	0.0004008619662642306	504.0
-15.625	-1.9488798663728661	0.0004481773030805235	630.0
-14.541666666666668	-2.002365220652719	0.00042141227506599567	557.0
