magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.9809063905867355	0.0	0.0
-25.375	-5.9809063905867355	0.0	0.0
-24.291666666666664	-5.9809063905867355	0.0	0.0
-23.208333333333336	-5.9809063905867355	0.0	0.0
-22.125	-4.271099161106785	3.092717213348092e-05	3.0
-21.041666666666668	-2.948879866372866	0.00014172610733260524	63.0
-19.958333333333336	-2.092122213813616	0.0003800394537443025	453.0
-18.875	-2.453754189664855	0.0002506182523987894	197.0
-17.791666666666668	-2.0174381401600585	0.00041416245088998186	538.0
-16.708333333333336	-1.906235611236334	0.0004707301185183508	695.0
-15.625	-1.8884818496293008	0.00048045074071124304	724.0
-14.541666666666668	-1.9946373569335412	0.0004251783219978157	567.0
